Date,close,volume,returns,bullish,position,future_close,future_returns,future_bullish,future_position,smad_10,smad_20,rsi_14,rsi_28,bbd,ppo,adx,nvi
2016-06-10,191.09,113829200,-0.9485797221646219,0,0,188.84,-1.1774556491705446,0,2,-0.3966619929007827,0.7109691632276421,55.10816390344561,56.05523863079047,0.27216108189415117,1.2350370382411766,20.758050916648862,0.8241738306860807
2016-06-13,189.61,117751200,-0.7745041603432923,0,0,190.05,0.232055271346443,1,2,-1.0840532532031673,-0.15718095819841943,48.58370474347372,52.979260555778026,-0.06358862320219816,1.1366313309775804,19.441550071291562,0.8405930613121073
2016-06-14,189.24,125059300,-0.19513738726860685,0,2,190.59,0.7133798351300014,1,2,-1.1925398383492805,-0.38191145234278717,47.082925858435466,52.2361178848748,-0.156618043526516,1.0414150415489745,19.06130669293383,0.8447334656747487
2016-06-15,188.98,109124500,-0.13739167195097046,0,2,190.28,0.6879034818499274,1,2,-1.2101727698058549,-0.5878562316707274,46.00742607738126,51.70756760625521,-0.2566843805244717,0.9073998917748821,18.275937658410573,0.8482173826314813
2016-06-16,189.54,149533100,0.2963276537199633,1,2,192.76,1.6988498469979962,1,1,-0.7976384876272421,-0.37581141100116067,48.724230835872525,52.774894123161474,-0.17782097831559907,0.8499173757202713,18.550796825698377,0.8874303096994475
2016-06-17,188.84,117055700,-0.3693151841299924,0,2,182.51,-3.3520440584622,0,0,-1.0376270831150312,-0.8242760996695325,45.63322212416027,51.30501270910239,-0.44546420655318225,0.7226382467053112,18.80602319532277,0.880430156937707
2016-06-20,190.05,82789600,0.6407540775259513,1,2,185.8,-2.236253617469086,0,0,-0.2885624344176642,-0.27077233084613533,51.375478649754626,53.62060250851549,-0.16394476690475743,0.5996319940729455,17.46750206754175,0.9183243510615684
2016-06-21,190.59,72461700,0.28413575374901523,1,2,188.96,-0.8552389947006689,0,2,0.0976870233818206,-0.0901647078559947,53.724532038395,54.61933883516288,-0.06636612528584955,0.4810812745715703,16.22458959174509,0.8892904207049775
2016-06-22,190.28,95560500,-0.16265281494307615,0,2,191.54,0.6621820475089191,1,2,0.08731603143372475,-0.28377305492319704,52.16648090633613,53.92798223013101,-0.21764703270740757,0.3502720963060925,15.404287262702253,0.8807952929022277
2016-06-23,192.76,102731400,1.3033424427159934,1,1,191.94,-0.42539946046897814,0,2,1.4003303559216405,0.9526502951171986,61.728669341768295,58.306328194416565,0.695325215055807,0.22916620314278202,15.38251263731026,0.9011096212665144
2016-06-27,182.51,230775800,-1.7918639690056026,0,0,190.56,4.410717220974192,1,1,-3.5563305854999325,-4.217103001645412,32.66450239754181,41.43065536193443,-1.7799597712363255,-0.16008350657440712,17.121589272638605,1.318938523031745
2016-06-28,185.8,159382400,1.8026409511807673,1,1,191.71,3.1808396124865412,1,1,-1.6197268861955645,-2.3510893529578625,42.08956992495419,46.57744436189574,-0.9039382527844801,-0.47336331874548954,18.00809574670053,1.3306754989623293
2016-06-29,188.96,137328600,1.7007534983853656,1,1,191.59,1.3918289585097332,1,2,0.06831505420187034,-0.6401914001394926,49.41359881295745,50.877116159406796,-0.24484428623770088,-0.6078240143093827,17.431373652414653,1.3438647635907863
2016-06-30,191.54,165021900,1.36536833192209,1,1,194.44,1.5140440639030972,1,2,1.2972864342868187,0.7092869799305452,54.475941470090625,54.01105815318306,0.270569098063106,-0.6211395655493309,16.287962182362556,1.3328722514004885
2016-07-01,191.94,106055300,0.2088336639866295,1,2,195.13,1.6619777013650028,1,1,1.3801518008524474,0.9172141296716805,55.22408884264942,54.47800020146516,0.3494642181395394,-0.5601751401700719,15.500294012323417,1.276023222819722
2016-07-05,190.56,109803700,-0.7189746795873697,0,0,196.54,3.1381192275398817,1,1,0.5598974137066272,0.21061266989013827,52.04619803791412,52.56837778316462,0.080576000231531,-0.49483548916900405,14.508349416618358,1.2691760622991737
2016-07-06,191.71,96021500,0.6034844668346029,1,2,196.52,2.5089979656773176,1,1,1.0782168560355896,0.8296845620815633,54.4010761956359,53.96296822244766,0.31995039449622914,-0.425803776155823,13.58194336882859,1.2649703330225324
2016-07-07,191.59,85593800,-0.06259454384226482,0,2,197.61,3.142126415783708,1,1,0.9617158063920651,0.7920161822766851,54.10251665590333,53.791819912104124,0.3101906520267911,-0.3125145150118372,12.985503934252389,1.24394988296017
2016-07-08,194.44,133971000,1.4875515423560692,1,1,197.35,1.4966056367002656,1,2,2.2394455807887743,2.2574580260059687,59.75208361940998,57.13984286046442,0.8514131280072326,-0.19218363526415574,13.10338845467268,1.252780385793784
2016-07-11,195.13,73633900,0.35486525406294156,1,2,197.88,1.4093168656792887,1,2,2.474555976850861,2.5607333200179196,61.003608878962055,57.9056023012041,0.9078942910486789,-0.07151705554069421,13.516533349835916,1.2067698592069263
2016-07-12,196.54,101275600,0.7225951929482832,1,1,197.68,0.5800345985550015,1,2,2.460106036356748,3.1540881906045017,63.50124395951281,59.44123588973817,0.9980682964987244,0.10730853015514302,14.219452209421052,1.1754063273748783
2016-07-13,196.52,87324100,-0.010176045588672356,0,2,198.5,1.0075310400976978,1,2,1.8803170669748999,2.9568934805841183,63.4391773992479,59.40935552406054,0.8628930901288812,0.16568996790843746,14.912475512276592,1.1279065288045422
2016-07-14,197.61,91230900,0.5546509261143973,1,2,197.75,0.0708466170740385,1,2,1.9880469451583356,3.301454040759013,65.4227455911115,60.603572057218514,0.8877005580800571,0.7154516652996643,15.880183981666745,1.099398701456943
2016-07-15,197.35,107155400,-0.13157228885178895,0,2,198.64,0.653661008360773,1,2,1.549354478514287,2.9403326847943214,64.52349528234565,60.16570000795688,0.7520865467936081,1.1209451968959068,16.613375846397982,1.0786775873660954
2016-07-18,197.88,58725900,0.2685583987838802,1,2,198.1,0.11117849201536245,1,2,1.5118014907685504,2.9927653151510474,65.56262339515496,60.7649662589319,0.729406049490931,1.4133617443622362,17.294196863648416,1.0296288097646078
2016-07-19,197.68,54345700,-0.10107135637760223,0,2,198.19,0.25799271549979963,1,2,1.0401492499168663,2.6525143842301797,64.79139254551241,60.409322665340135,0.6318323098390863,1.5832655139373466,17.908763506384567,0.9827059372256997
2016-07-20,198.5,58159500,0.4148118170780979,1,2,197.98,-0.26196473551637345,0,2,1.1083718750636053,2.852671967335727,66.52981271805425,61.3706196811225,0.6561609470928275,1.7170888250619334,18.84287074539608,0.9476059826268767
2016-07-21,197.75,67777300,-0.37783375314861534,0,2,198.21,0.2326169405815426,1,2,0.41129277952668813,2.2743434918088705,63.44427785915835,59.989032801437844,0.5137953753623301,1.8629349351589344,19.45391527041368,0.9316587459521963
2016-07-22,198.64,62787500,0.45006321112515124,1,2,198.53,-0.05537656061215257,0,2,0.6485610052694863,2.513024428382935,65.48967049905114,61.067611286717636,0.5576221492257706,1.9714355428170471,20.04795347230972,0.9004306862222432
2016-07-25,198.1,55873100,-0.27184857027788834,0,2,198.36,0.13124684502776596,1,2,0.22412563177620734,2.093667461186522,63.179798089368745,60.04907375582245,0.45557547407029914,2.0671032084961003,20.51382165447705,0.8802192866681411
2016-07-26,198.19,70080500,0.04543160020191728,1,2,197.09,-0.5550229577677923,0,2,0.18602582119272937,1.7290186144751891,63.41142770288437,60.16391180490992,0.45868584512196675,2.0531151329169512,20.796497135475896,0.8634674983444686
2016-07-27,197.98,84083900,-0.10595892830113085,0,2,197.67,-0.1565814728760495,0,2,0.006061585710750393,1.3045558395438606,62.424636190295224,59.748330711017275,0.41268473599183114,1.9905699056989918,20.96472866269278,0.8571205264094396
2016-07-28,198.21,65035700,0.1161733508435292,1,2,197.88,-0.1664900862721419,0,2,0.09190619508347435,1.1827885631440664,63.1018957627708,60.061668261811754,0.41966840140812084,1.8973965884691895,21.12094365225132,0.8396597344955322
2016-07-29,198.53,79519400,0.16144493214267364,1,2,199.5,0.4885911449151292,1,2,0.19379649349463132,1.165649642661383,64.07215971176574,60.50526077606424,0.43546429629677175,1.823521268811644,21.476909964230504,0.824839868629668
2016-08-01,198.36,73311400,-0.0856293759129545,0,2,199.38,0.5142165759225659,1,2,0.08375631956561905,0.9139540148602255,63.12253092357027,60.137274821507525,0.3638664245980902,1.6931633753094544,21.862863774715343,0.8072699595784084
2016-08-02,197.09,92295500,-0.6402500504133934,0,2,199.5,1.222791618042507,1,2,-0.5274181744770631,0.10157956219196557,56.39764445422409,57.43122818972064,0.048799244718715926,1.5951846905406526,20.774607694331248,0.8327199681674262
2016-08-03,197.67,53993600,0.29428180019279715,1,2,199.0,0.6728385693327343,1,2,-0.19287863793354618,0.24443678114273837,58.56854389101097,58.31949421772825,0.14404392870716115,1.2833045189705803,19.764084191117444,0.8078291094246303
2016-08-04,197.88,46585500,0.10623766884201302,1,2,199.93,1.0359814028704228,1,2,-0.09340368060997362,0.19113682105278157,59.35755936149235,58.64352111076252,0.17544528590653197,1.0517331031031782,18.50308109107684,0.8330757965792999
2016-08-05,199.5,71892200,0.818677986658578,1,1,199.75,0.12531328320801727,1,2,0.680793939974992,0.8821499275619431,64.9092844132859,61.06498716586214,0.9609187371278844,0.8856009560939438,17.947718151872834,0.8267230584147705
2016-08-08,199.38,39906500,-0.06015037593984918,0,2,200.33,0.476477078944737,1,2,0.5552781686410703,0.7132465853065892,64.20960502095153,60.79156190809933,0.9383387640130054,0.8000096453445892,17.603865357004423,0.7935694409808649
2016-08-09,199.5,51251700,0.060186578393017776,1,2,199.3,-0.1002506265664116,0,2,0.5493674713975263,0.6985806295300516,64.62031093504243,60.9727827788737,0.9250675574187986,0.6876156302486923,17.427909901185924,0.7679500096154466
2016-08-10,199.0,57941100,-0.25062656641604564,0,2,199.67,0.33668341708541494,1,2,0.2458289675182501,0.3833736884583145,61.455840311257035,59.77890558507817,0.5627808028091678,0.5599917880431478,16.80776705243138,0.7532944543925555
2016-08-11,199.93,72504300,0.46733668341709667,1,2,200.12,0.095033261641575,1,2,0.6271264923193804,0.7935227570629491,64.89894207371827,61.24271390018824,1.0466165865680341,0.47250248915957394,16.579675756336158,0.7387488312028999
2016-08-12,199.75,61313500,-0.0900315110288652,0,2,199.83,0.04005006257823407,1,2,0.47483476353823173,0.6418912110279188,63.71265118777718,60.79858643404719,0.8240241726785008,0.3877256687085774,16.36787669567631,0.7102001429254944
2016-08-15,200.33,49813500,0.29036295369211373,1,2,199.82,-0.2545799430939022,0,2,0.6668241182293005,0.8718595558374216,65.87706420526736,61.72606957279455,1.008677306179017,0.3621191538909131,16.685458078488914,0.691434925637618
2016-08-16,199.3,53213600,-0.514151649777872,0,2,200.22,0.46161565479176936,1,2,0.03814801429539174,0.3123120402456039,59.13178680485073,59.148834770521255,0.36754093677052563,0.3133178338765581,16.162389673536115,0.6822797872872168
2016-08-17,199.67,75134300,0.1856497742097174,1,2,199.2,-0.23538839084489283,0,2,0.12335526315781381,0.46895913212357954,60.68893370260232,59.77450505101769,0.5357504032267181,0.3074756635595767,15.078313582023657,0.6817386905831944
2016-08-18,200.12,52989300,0.2253718635748969,1,2,199.06,-0.5296821906855875,0,2,0.23641609232242045,0.6353828011655462,62.55748252100426,60.53682650333504,0.7111286963768084,0.3646791507710342,14.210244730576077,0.6541060851109701
2016-08-19,199.83,75443000,-0.14491305216869366,0,2,198.68,-0.5754891657909211,0,2,0.07461901733258905,0.45949043817480106,60.55972093717495,59.77969693848827,0.5014070490866644,0.4121403813048131,13.35460565266086,0.6447252403047219
2016-08-22,199.82,61368800,-0.005004253615581433,0,2,199.66,-0.08007206485837193,0,2,0.04756540242828145,0.411051145214498,60.48798773523381,59.75297263840149,0.44869640229995006,0.44547932801785767,12.52361641628526,0.6301602806851893
2016-08-23,200.22,53399200,0.20018016214593537,1,2,199.33,-0.4445110378583528,0,2,0.21171489061391707,0.5607636229397139,62.406202476908156,60.485731096808,0.6013499977282368,0.4301934081489821,12.16365478331997,0.618941362617082
2016-08-24,199.2,71728900,-0.5094396164219361,0,2,198.77,-0.21586345381524596,0,2,-0.30878253602052474,0.01782446168858273,55.06497939896793,57.70734514882585,0.019902095567424612,0.3931405813492115,11.962582682450813,0.6303850097179785
2016-08-25,199.06,69224800,-0.07028112449798396,0,2,198.78,-0.14066110720385439,0,2,-0.3354528613628903,-0.07379258760998286,54.12386585915703,57.332490776894296,-0.08494918897702582,0.36384361651464525,11.87501675578619,0.6177050068054412
2016-08-26,198.68,122506300,-0.19089721691951667,0,2,199.67,0.498288705456007,1,2,-0.47239045600962654,-0.26830376302940134,51.54859102371652,56.3030223722371,-0.31077162396735414,0.33240303005697797,12.440467254750347,0.6692328879572992
2016-08-29,199.66,70502200,0.49325548620897663,1,2,200.27,0.305519382951025,1,2,0.052115696846935816,0.19093785361756366,57.20401264743803,58.30532427108107,0.22598984781169235,0.30132277995057277,12.965528432359921,0.6638147251511959
2016-08-30,199.33,58114500,-0.165280977662019,0,2,200.26,0.466562986003094,1,2,-0.11475303043216639,-0.03084384239055612,54.88099196096058,57.387046305118886,-0.04550675403882012,0.25990802759038717,13.48321819012418,0.6579126589460192
2016-08-31,198.77,85269500,-0.28094115286209087,0,2,199.8,0.5181868491221042,1,2,-0.3504303926926476,-0.3391887047404563,51.08944419418149,55.83938845079233,-0.5935921301440081,0.1833833323352256,14.550343247494562,0.6629494584552968
2016-09-01,198.78,97844200,0.005030940282724217,1,2,197.82,-0.4829459704195682,0,2,-0.27842576567090166,-0.3566567999138664,51.15434008777411,55.861432205058094,-0.7546927779676954,0.14614320360058788,15.806502776694426,0.671621185712515
2016-09-02,199.67,79293900,0.44773116007645886,1,2,194.97,-2.3538839084489394,0,0,0.17609961920331565,0.08521303258136181,56.665275810534446,57.80541097234977,0.1797076315284688,0.11791139782281479,15.7757359891726,0.6691623932514141
2016-09-06,200.27,56702100,0.30049581809987735,1,2,194.9,-2.6813801368153034,0,0,0.45444513553093424,0.36357804900653223,59.946149870676244,59.065829518606485,0.7245373670906977,0.09055925406189963,15.505502862692534,0.6605195542398579
2016-09-07,200.26,76554900,-0.004993259100227743,0,2,196.85,-1.7027863777089758,0,0,0.4474138276954585,0.33945861986889536,59.864799696002976,59.03534964370368,0.6463014838537998,0.07184199135443323,15.156926733167108,0.6433312638780334
2016-09-08,199.8,74102900,-0.2297013881953358,0,2,196.09,-1.8568568568568589,0,0,0.18653348576925016,0.08891783240859041,56.093815669938806,57.617011763698265,0.17455099873707858,0.018706440029374785,14.961174031580427,0.6269969061042449
2016-09-13,194.97,182828800,-1.4407036700030296,0,0,196.13,0.5949633276914446,1,2,-2.0344791200840713,-2.2091591452267867,32.75952079462633,45.66950177768654,-1.9506707118531417,-0.14866825657777286,17.553887231809675,0.798130761478017
2016-09-14,194.9,134185500,-0.03590295942965671,0,2,198.34,1.7650076962544947,1,1,-1.8832970031363743,-2.1252234698592725,32.5481999844271,45.527613429340995,-1.4234477724598986,-0.27109034628782946,19.96140663202255,0.8154182398848474
2016-09-15,196.85,134427900,1.000513083632626,1,1,199.59,1.3919227838455672,1,2,-0.7612421859246339,-1.0595200997196257,43.48498823799083,50.01402835289125,-0.6849188594926615,-0.3125331994090118,21.27298193048095,0.8487336965768848
2016-09-16,196.09,155236400,-0.38608077216153447,0,2,198.49,1.2239277882605037,1,2,-0.9826496192612002,-1.361938656170313,40.71418509788637,48.40276527518152,-0.8166718561415803,-0.35760581601525143,22.490873279049463,0.8458040281157622
2016-09-19,196.12,80250500,0.015299097353249635,1,2,196.88,0.3875178462166007,1,2,-0.8348038893468177,-1.258684925989411,40.87433794979427,48.47072171348318,-0.7173183298034517,-0.4408122162523784,22.602652714405526,0.8471847609160048
2016-09-20,196.13,69665300,0.005098919029156157,1,2,198.11,1.00953449242851,1,2,-0.6966876955637243,-1.1543666103049721,40.93161786777466,48.4941712127946,-0.6407786720517472,-0.519689366832446,22.70644790437901,0.8274207264281743
2016-09-21,198.34,110284400,1.1268036506398849,1,1,199.09,0.37813854996471274,1,2,0.48993530016766595,-0.003025016889763722,51.99918032171846,53.358658658336864,-0.0017066945010529957,-0.5071055429946503,21.681566055470984,0.8461899306986027
2016-09-22,199.59,76678700,0.6302309166078546,1,2,197.29,-1.1523623428027485,0,2,1.1581054712247227,0.6330214864281363,56.916315676891536,55.806862360738904,0.3589537804573366,-0.47005022816912934,20.50103434678805,0.8370133921366982
2016-09-23,198.49,73630900,-0.5511298161230527,0,2,198.78,0.14610307824072244,1,2,0.6909216346738857,0.1220693273071201,51.879810904874645,53.255803946488825,0.07136952821058261,-0.4840960613901105,19.185767388691087,0.8247171639360489
2016-09-26,196.88,89827300,-0.8111239860950192,0,0,198.3,0.7212515237708272,1,2,0.02235363449771681,-0.6319019643471055,45.529394298204316,49.800442694087764,-0.36701903478992887,-0.5797410313539758,18.969583004833105,0.8381013192610673
2016-09-27,198.11,78494800,0.6247460381958669,1,2,197.29,-0.4139114633284646,0,2,0.48693887902611177,0.012873293972923111,50.51315851214188,52.25475670701736,0.007534104819554279,-0.6399622217829559,18.46668284550349,0.8419096319395237
